video_name,test,src,video_target_bitrate,video_height,video_width,video_frame_rate,video_bitrate,video_duration,video_codec,video_size,video_bitrate_log,score_type,score
cutting_orange_tuil_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,871,1080,1920,59.94,868.7,8.008,vp9,0.8491881835937499,2.9388698215129865,P.1204.3,2.9456318112796525
cutting_orange_tuil_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,871,1080,1920,59.94,868.7,8.008,vp9,0.8491881835937499,2.9388698215129865,MOS,3.4655754165444854
cutting_orange_tuil_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,5557,1080,1920,59.94,5555.69,8.008,vp9,5.430903994140624,3.744738004695988,VMAF,4.4399999999999995
cutting_orange_tuil_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,5557,1080,1920,59.94,5555.69,8.008,vp9,5.430903994140624,3.744738004695988,P.1204.3,4.049571961307482
cutting_orange_tuil_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,5557,1080,1920,59.94,5555.69,8.008,vp9,5.430903994140624,3.744738004695988,MOS,4.433380630947309
cutting_orange_tuil_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,10244,1080,1920,59.94,10134.17,8.008,vp9,9.906547041015624,4.005788185275619,VMAF,4.5600000000000005
cutting_orange_tuil_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,10244,1080,1920,59.94,10134.17,8.008,vp9,9.906547041015624,4.005788185275619,P.1204.3,4.128199843388293
cutting_orange_tuil_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,10244,1080,1920,59.94,10134.17,8.008,vp9,9.906547041015624,4.005788185275619,MOS,4.4706039084243425
cutting_orange_tuil_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,14930,1080,1920,59.94,14664.33,8.008,vp9,14.334955400390623,4.166262225247016,VMAF,4.5600000000000005
cutting_orange_tuil_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,14930,1080,1920,59.94,14664.33,8.008,vp9,14.334955400390623,4.166262225247016,P.1204.3,4.127347992020489
cutting_orange_tuil_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,14930,1080,1920,59.94,14664.33,8.008,vp9,14.334955400390623,4.166262225247016,MOS,4.507827185901376
cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,3484,2160,3840,59.94,3545.04,8.008,vp9,3.4654150781249995,3.5496211398523068,VMAF,4.4
cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,3484,2160,3840,59.94,3545.04,8.008,vp9,3.4654150781249995,3.5496211398523068,P.1204.3,4.046707856454127
cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,3484,2160,3840,59.94,3545.04,8.008,vp9,3.4654150781249995,3.5496211398523068,MOS,4.507827185901376
cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,22229,2160,3840,59.94,21384.08,8.008,vp9,20.903773515624998,4.330090570490978,VMAF,4.76
cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,22229,2160,3840,59.94,21384.08,8.008,vp9,20.903773515624998,4.330090570490978,P.1204.3,4.615376876765694
cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,22229,2160,3840,59.94,21384.08,8.008,vp9,20.903773515624998,4.330090570490978,MOS,4.880059960671697
cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,40974,2160,3840,59.94,39276.94,8.008,vp9,38.39474310546875,4.5941376452839275,VMAF,4.8
cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,40974,2160,3840,59.94,39276.94,8.008,vp9,38.39474310546875,4.5941376452839275,P.1204.3,4.6466858287078185
cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,40974,2160,3840,59.94,39276.94,8.008,vp9,38.39474310546875,4.5941376452839275,MOS,4.656720295809501
cutting_orange_tuil_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,59720,2160,3840,59.94,57126.53,8.008,vp9,55.84341458007812,4.756837844791852,VMAF,4.84
cutting_orange_tuil_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,59720,2160,3840,59.94,57126.53,8.008,vp9,55.84341458007812,4.756837844791852,P.1204.3,4.678664843739874
cutting_orange_tuil_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,59720,2160,3840,59.94,57126.53,8.008,vp9,55.84341458007812,4.756837844791852,MOS,4.805613405717629
Moment_of_Intensity_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,97,360,640,59.94,96.01,8.008,vp9,0.093853525390625,1.9823164696920652,VMAF,1.6
Moment_of_Intensity_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,97,360,640,59.94,96.01,8.008,vp9,0.093853525390625,1.9823164696920652,P.1204.3,1.162301165610348
Moment_of_Intensity_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,97,360,640,59.94,96.01,8.008,vp9,0.093853525390625,1.9823164696920652,MOS,1.2694020453996164
Moment_of_Intensity_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,617,360,640,59.94,599,8.008,vp9,0.5855458984374999,2.7774268223893115,VMAF,2.24
Moment_of_Intensity_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,617,360,640,59.94,599,8.008,vp9,0.5855458984374999,2.7774268223893115,P.1204.3,2.2328439959877784
Moment_of_Intensity_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,617,360,640,59.94,599,8.008,vp9,0.5855458984374999,2.7774268223893115,MOS,2.423323647187605
Moment_of_Intensity_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,1138,360,640,59.94,1105.52,8.008,vp9,1.0806889843749998,3.043566603822077,VMAF,2.48
Moment_of_Intensity_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,1138,360,640,59.94,1105.52,8.008,vp9,1.0806889843749998,3.043566603822077,P.1204.3,2.5545718760467597
Moment_of_Intensity_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,1138,360,640,59.94,1105.52,8.008,vp9,1.0806889843749998,3.043566603822077,MOS,2.4605469246646288
Moment_of_Intensity_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,1659,360,640,59.94,1622.9,8.008,vp9,1.58644814453125,3.2102917602537224,VMAF,2.6799999999999997
Moment_of_Intensity_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,1659,360,640,59.94,1622.9,8.008,vp9,1.58644814453125,3.2102917602537224,P.1204.3,2.814522674302884
Moment_of_Intensity_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,1659,360,640,59.94,1622.9,8.008,vp9,1.58644814453125,3.2102917602537224,MOS,2.683886589526828
Moment_of_Intensity_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,387,720,1280,59.94,378.82,8.008,vp9,0.37031134765624996,2.578432899740808,VMAF,2.4
Moment_of_Intensity_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,387,720,1280,59.94,378.82,8.008,vp9,0.37031134765624996,2.578432899740808,P.1204.3,1.9467962966983088
Moment_of_Intensity_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,387,720,1280,59.94,378.82,8.008,vp9,0.37031134765624996,2.578432899740808,MOS,2.1627607048483832
Moment_of_Intensity_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,2470,720,1280,59.94,2433.28,8.008,vp9,2.37862625,3.3861920865133115,VMAF,3.68
Moment_of_Intensity_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,2470,720,1280,59.94,2433.28,8.008,vp9,2.37862625,3.3861920865133115,P.1204.3,3.541268475837648
Moment_of_Intensity_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,2470,720,1280,59.94,2433.28,8.008,vp9,2.37862625,3.3861920865133115,MOS,3.688915081406675
Moment_of_Intensity_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,4553,720,1280,59.94,4412.25,8.008,vp9,4.313146728515624,3.6446601117791464,VMAF,4
Moment_of_Intensity_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,4553,720,1280,59.94,4412.25,8.008,vp9,4.313146728515624,3.6446601117791464,P.1204.3,3.673606855879063
Moment_of_Intensity_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,4553,720,1280,59.94,4412.25,8.008,vp9,4.313146728515624,3.6446601117791464,MOS,3.8005849138377745
Moment_of_Intensity_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,6635,720,1280,59.94,6430.93,8.008,vp9,6.286485283203125,3.8082737823585124,VMAF,4.08
Moment_of_Intensity_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,6635,720,1280,59.94,6430.93,8.008,vp9,6.286485283203125,3.8082737823585124,P.1204.3,3.7334978037208297
Moment_of_Intensity_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,6635,720,1280,59.94,6430.93,8.008,vp9,6.286485283203125,3.8082737823585124,MOS,3.6516918039296513
Moment_of_Intensity_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,871,1080,1920,59.94,859.55,8.008,vp9,0.8402437011718749,2.9342711446560097,VMAF,3.04
Moment_of_Intensity_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,871,1080,1920,59.94,859.55,8.008,vp9,0.8402437011718749,2.9342711446560097,P.1204.3,2.7783325207280933
Moment_of_Intensity_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,871,1080,1920,59.94,859.55,8.008,vp9,0.8402437011718749,2.9342711446560097,MOS,2.9816728093430735
Moment_of_Intensity_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,5557,1080,1920,59.94,5414.8,8.008,vp9,5.293178515625,3.7335824202410324,VMAF,4.2
Moment_of_Intensity_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,5557,1080,1920,59.94,5414.8,8.008,vp9,5.293178515625,3.7335824202410324,P.1204.3,4.04619260703743
Moment_of_Intensity_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,5557,1080,1920,59.94,5414.8,8.008,vp9,5.293178515625,3.7335824202410324,MOS,4.135594411131053
Moment_of_Intensity_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,10244,1080,1920,59.94,9914.6,8.008,vp9,9.691908789062499,3.996275197482623,VMAF,4.4
Moment_of_Intensity_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,10244,1080,1920,59.94,9914.6,8.008,vp9,9.691908789062499,3.996275197482623,P.1204.3,4.220972124660511
Moment_of_Intensity_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,10244,1080,1920,59.94,9914.6,8.008,vp9,9.691908789062499,3.996275197482623,MOS,4.32171079851622
Moment_of_Intensity_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,14930,1080,1920,59.94,14503.75,8.008,vp9,14.177982177734373,4.161480305252082,VMAF,4.4399999999999995
Moment_of_Intensity_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,14930,1080,1920,59.94,14503.75,8.008,vp9,14.177982177734373,4.161480305252082,P.1204.3,4.249038760650068
Moment_of_Intensity_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,14930,1080,1920,59.94,14503.75,8.008,vp9,14.177982177734373,4.161480305252082,MOS,4.061147856176997
Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,3484,2160,3840,59.94,3415.82,8.008,vp9,3.33909748046875,3.5334949770443655,VMAF,3.96
Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,3484,2160,3840,59.94,3415.82,8.008,vp9,3.33909748046875,3.5334949770443655,P.1204.3,4.023942330656379
Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,3484,2160,3840,59.94,3415.82,8.008,vp9,3.33909748046875,3.5334949770443655,MOS,4.247264243562153
Moment_of_Intensity_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,22229,2160,3840,59.94,21575.46,8.008,vp9,21.090854941406246,4.333960063869611,VMAF,4.5600000000000005
Moment_of_Intensity_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,22229,2160,3840,59.94,21575.46,8.008,vp9,21.090854941406246,4.333960063869611,P.1204.3,4.5308211891604335
Moment_of_Intensity_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,22229,2160,3840,59.94,21575.46,8.008,vp9,21.090854941406246,4.333960063869611,MOS,4.545050463378409
Moment_of_Intensity_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,40974,2160,3840,59.94,39480.89,8.008,vp9,38.59411219726562,4.596386934213715,VMAF,4.640000000000001
Moment_of_Intensity_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,40974,2160,3840,59.94,39480.89,8.008,vp9,38.59411219726562,4.596386934213715,P.1204.3,4.596000653585575
Moment_of_Intensity_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,40974,2160,3840,59.94,39480.89,8.008,vp9,38.59411219726562,4.596386934213715,MOS,4.4706039084243425
Moment_of_Intensity_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,59720,2160,3840,59.94,57522.34,8.008,vp9,56.23033431640624,4.7598365447673325,VMAF,4.720000000000001
Moment_of_Intensity_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,59720,2160,3840,59.94,57522.34,8.008,vp9,56.23033431640624,4.7598365447673325,P.1204.3,4.61214955264388
Moment_of_Intensity_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,Moment_of_Intensity_8s,59720,2160,3840,59.94,57522.34,8.008,vp9,56.23033431640624,4.7598365447673325,MOS,4.582273740855443
water_netflix_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,97,360,640,59.94,186.77,8.008,vp9,0.18257497070312498,2.2713071187849647,VMAF,1.08
water_netflix_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,97,360,640,59.94,186.77,8.008,vp9,0.18257497070312498,2.2713071187849647,P.1204.3,1.1887231654501504
water_netflix_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,97,360,640,59.94,186.77,8.008,vp9,0.18257497070312498,2.2713071187849647,MOS,1.2694020453996164
water_netflix_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,617,360,640,59.94,591.33,8.008,vp9,0.578048173828125,2.7718299126604533,VMAF,1.2
water_netflix_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,617,360,640,59.94,591.33,8.008,vp9,0.578048173828125,2.7718299126604533,P.1204.3,1.550224215415695
water_netflix_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,617,360,640,59.94,591.33,8.008,vp9,0.578048173828125,2.7718299126604533,MOS,1.8649744850321275
water_netflix_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,1138,360,640,59.94,1049.19,8.008,vp9,1.025624208984375,3.020854142606921,VMAF,1.32
water_netflix_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,1138,360,640,59.94,1049.19,8.008,vp9,1.025624208984375,3.020854142606921,P.1204.3,1.8790691496827772
water_netflix_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,1138,360,640,59.94,1049.19,8.008,vp9,1.025624208984375,3.020854142606921,MOS,2.311653814756506
water_netflix_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,1659,360,640,59.94,1587.08,8.008,vp9,1.5514326953124997,3.2005988188045507,VMAF,1.44
water_netflix_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,1659,360,640,59.94,1587.08,8.008,vp9,1.5514326953124997,3.2005988188045507,P.1204.3,2.0673887093733665
water_netflix_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,water_netflix_8s,1659,360,640,59.94,1587.08,8.008,vp9,1.5514326953124997,3.2005988188045507,MOS,2.4605469246646288
water_netflix_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,387,720,1280,59.94,735.18,8.008,vp9,0.7186671679687499,2.8663936838952155,VMAF,1.32
water_netflix_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,387,720,1280,59.94,735.18,8.008,vp9,0.7186671679687499,2.8663936838952155,P.1204.3,1.7903574223827885
water_netflix_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,387,720,1280,59.94,735.18,8.008,vp9,0.7186671679687499,2.8663936838952155,MOS,1.753304652601028
water_netflix_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,2470,720,1280,59.94,2333.92,8.008,vp9,2.2814979687499997,3.3680859656108084,VMAF,1.8399999999999999
water_netflix_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,2470,720,1280,59.94,2333.92,8.008,vp9,2.2814979687499997,3.3680859656108084,P.1204.3,2.4730202386376066
water_netflix_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,2470,720,1280,59.94,2333.92,8.008,vp9,2.2814979687499997,3.3680859656108084,MOS,2.7211098670038516
water_netflix_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,4553,720,1280,59.94,4374.53,8.008,vp9,4.276273955078124,3.640931399216308,VMAF,2.2
water_netflix_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,4553,720,1280,59.94,4374.53,8.008,vp9,4.276273955078124,3.640931399216308,P.1204.3,2.95017312600013
water_netflix_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,4553,720,1280,59.94,4374.53,8.008,vp9,4.276273955078124,3.640931399216308,MOS,3.4655754165444854
water_netflix_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,6635,720,1280,59.94,6512.12,8.008,vp9,6.365851679687499,3.8137223947769767,VMAF,2.48
water_netflix_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,6635,720,1280,59.94,6512.12,8.008,vp9,6.365851679687499,3.8137223947769767,P.1204.3,3.163157526392899
water_netflix_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,water_netflix_8s,6635,720,1280,59.94,6512.12,8.008,vp9,6.365851679687499,3.8137223947769767,MOS,3.5027986940215192
water_netflix_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,871,1080,1920,59.94,1509.97,8.008,vp9,1.4760546582031249,3.178968318840266,VMAF,1.6800000000000002
water_netflix_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,871,1080,1920,59.94,1509.97,8.008,vp9,1.4760546582031249,3.178968318840266,P.1204.3,2.0753220982589125
water_netflix_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,871,1080,1920,59.94,1509.97,8.008,vp9,1.4760546582031249,3.178968318840266,MOS,2.497770202141662
water_netflix_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,5557,1080,1920,59.94,5066.58,8.008,vp9,4.95277986328125,3.7047149044401735,VMAF,2.3600000000000003
water_netflix_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,5557,1080,1920,59.94,5066.58,8.008,vp9,4.95277986328125,3.7047149044401735,P.1204.3,3.007852930341937
water_netflix_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,5557,1080,1920,59.94,5066.58,8.008,vp9,4.95277986328125,3.7047149044401735,MOS,3.391128861590429
water_netflix_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,10244,1080,1920,59.94,9283.66,8.008,vp9,9.075140292968749,3.967719226696878,VMAF,2.8
water_netflix_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,10244,1080,1920,59.94,9283.66,8.008,vp9,9.075140292968749,3.967719226696878,P.1204.3,3.498365306168078
water_netflix_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,10244,1080,1920,59.94,9283.66,8.008,vp9,9.075140292968749,3.967719226696878,MOS,3.8750314687918404
water_netflix_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,14930,1080,1920,59.94,14427.81,8.008,vp9,14.103747861328124,4.159200414454831,VMAF,3.24
water_netflix_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,14930,1080,1920,59.94,14427.81,8.008,vp9,14.103747861328124,4.159200414454831,P.1204.3,3.778110530140683
water_netflix_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,water_netflix_8s,14930,1080,1920,59.94,14427.81,8.008,vp9,14.103747861328124,4.159200414454831,MOS,4.09837113365403
water_netflix_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,3484,2160,3840,59.94,4708.34,8.008,vp9,4.602586269531249,3.6728678167016184,VMAF,2.3200000000000003
water_netflix_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,3484,2160,3840,59.94,4708.34,8.008,vp9,4.602586269531249,3.6728678167016184,P.1204.3,2.8763418270065957
water_netflix_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,3484,2160,3840,59.94,4708.34,8.008,vp9,4.602586269531249,3.6728678167016184,MOS,3.391128861590429
water_netflix_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,22229,2160,3840,59.94,19151.85,8.008,vp9,18.721681494140622,4.282210731619802,VMAF,3.4
water_netflix_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,22229,2160,3840,59.94,19151.85,8.008,vp9,18.721681494140622,4.282210731619802,P.1204.3,4.06239389130769
water_netflix_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,22229,2160,3840,59.94,19151.85,8.008,vp9,18.721681494140622,4.282210731619802,MOS,4.582273740855443
water_netflix_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,40974,2160,3840,59.94,35678.4,8.008,vp9,34.8770296875,4.552405370178537,VMAF,4
water_netflix_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,40974,2160,3840,59.94,35678.4,8.008,vp9,34.8770296875,4.552405370178537,P.1204.3,4.063694285441701
water_netflix_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,40974,2160,3840,59.94,35678.4,8.008,vp9,34.8770296875,4.552405370178537,MOS,4.619497018332466
water_netflix_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,59720,2160,3840,59.94,51354.44,8.008,vp9,50.2009711328125,4.710577997770497,VMAF,4.32
water_netflix_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,59720,2160,3840,59.94,51354.44,8.008,vp9,50.2009711328125,4.710577997770497,P.1204.3,4.184944663349455
water_netflix_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,water_netflix_8s,59720,2160,3840,59.94,51354.44,8.008,vp9,50.2009711328125,4.710577997770497,MOS,4.656720295809501
